,Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
7010,2016,10,20,2,0,0.0,0.0,0.0,5.9,5.9,89.8,,0.4,357.0,0
7011,2016,10,20,3,0,0.0,0.0,0.0,5.9,5.9,93.1,,0.3,337.5,0
7012,2016,10,20,4,0,0.0,0.0,0.0,5.7,5.7,96.0,,0.4,316.5,0
7013,2016,10,20,5,0,0.0,0.0,0.0,5.3,5.3,99.2,,0.4,130.5,0
7014,2016,10,20,6,0,1.4,0.08784928227535961,1.390286470352572,4.9,4.9,99.6,,0.4,144.0,0
7015,2016,10,20,7,0,202.3,206.88012754127487,135.5632644862737,6.2,6.2,100.0,,0.2,130.5,0
7016,2016,10,20,8,0,439.1,573.1788339595713,141.35866799526096,8.5,8.5,100.0,,0.2,325.5,0
7017,2016,10,20,9,0,657.2,756.3792577726293,136.98359465371448,11.4,11.4,91.5,,0.6,283.5,0
7018,2016,10,20,10,0,837.4,857.5689252993155,137.5609212912641,13.8,13.8,69.4,,0.9,265.5,0
7019,2016,10,20,11,0,965.0,926.3508995795071,135.33353691466283,16.4,16.4,54.8,,1.3,255.0,0
7020,2016,10,20,12,0,1027.7,983.3743667375884,121.98268777556115,18.8,18.8,40.3,,1.6,243.0,0
7021,2016,10,20,13,0,1023.0,1044.2568975259333,93.02583215012243,20.7,20.7,43.2,,2.1,234.0,0
7022,2016,10,20,14,0,951.6,1105.0310231824708,60.59948200355125,22.3,22.3,37.6,,2.4,231.0,0
7023,2016,10,20,15,0,820.2,1167.1394397960769,33.49762814284665,23.4,23.4,29.8,,2.7,228.0,0
7024,2016,10,20,16,0,637.3,1238.5123231494747,14.598170172309347,24.2,24.2,30.0,,2.5,223.5,0
7025,2016,10,20,17,0,418.1,1348.21640539651,3.8704376604559707,23.2,23.2,28.2,,2.4,219.0,0
7026,2016,10,20,18,0,179.5,1348.4490687383732,1.1462774485620402,21.6,21.6,27.7,,1.8,220.5,0
7027,2016,10,20,19,0,0.0,0.0,0.0,18.2,18.2,24.4,,0.8,219.0,0
7028,2016,10,20,20,0,0.0,0.0,0.0,15.7,15.7,39.2,,0.4,205.5,0
7029,2016,10,20,21,0,0.0,0.0,0.0,13.8,13.8,50.1,,0.6,355.5,0
7030,2016,10,20,22,0,0.0,0.0,0.0,12.7,12.7,66.8,,0.8,9.0,0
7031,2016,10,20,23,0,0.0,0.0,0.0,11.5,11.5,80.8,,1.0,13.5,0
7032,2016,10,21,0,0,0.0,0.0,0.0,10.2,10.2,86.1,,1.2,10.5,0
7033,2016,10,21,1,0,0.0,0.0,0.0,9.3,9.3,92.0,,1.0,13.5,0
7034,2016,10,21,2,0,0.0,0.0,0.0,8.6,8.6,93.6,,1.0,7.5,0
7035,2016,10,21,3,0,0.0,0.0,0.0,7.7,7.7,96.5,,0.9,16.5,0
7036,2016,10,21,4,0,0.0,0.0,0.0,7.1,7.1,98.7,,0.9,18.0,0
7037,2016,10,21,5,0,0.0,0.0,0.0,8.3,8.3,100.0,,0.7,18.0,0
7038,2016,10,21,6,0,0.6,0.044432258225415,0.594911825862388,9.2,9.2,100.0,,0.8,21.0,0
7039,2016,10,21,7,0,212.1,279.28918404691166,120.97955677408022,11.0,11.0,100.0,,0.6,19.5,0
7040,2016,10,21,8,0,448.9,644.4064466581093,111.98222043427504,14.2,14.2,99.6,,0.2,1.5,0
7041,2016,10,21,9,0,664.9,806.1653999295589,107.95629036043655,18.5,18.5,91.5,,0.4,331.5,0
7042,2016,10,21,10,0,841.2,892.1879343105866,110.6035273708997,20.9,20.9,62.4,,0.6,297.0,0
7043,2016,10,21,11,0,964.6,950.036764839485,111.2761972284355,24.6,24.6,48.7,,1.0,276.0,0
7044,2016,10,21,12,0,1022.6,996.0013327346246,102.871999153827,27.1,27.1,39.8,,1.2,264.0,0
7045,2016,10,21,13,0,1014.5,1046.6575804012343,80.00571309087456,28.3,28.3,33.6,,1.6,246.0,0
7046,2016,10,21,14,0,941.0,1097.9669630905964,53.239658117800744,29.3,29.3,33.3,,2.0,235.5,0
7047,2016,10,21,15,0,805.9,1142.3949275198859,33.27775406915345,28.3,28.3,33.0,,2.3,226.5,0
7048,2016,10,21,16,0,378.7,379.0879586968318,187.19608107091943,27.3,27.3,30.5,,2.5,222.0,0
7049,2016,10,21,17,0,190.4,206.58567952918958,127.02272231964857,25.7,25.7,30.8,,2.4,222.0,0
7050,2016,10,21,18,0,179.4,1349.7471180372352,1.022539721035422,23.5,23.5,33.0,,2.0,219.0,0
7051,2016,10,21,19,0,0.0,0.0,0.0,19.8,19.8,37.8,,1.0,214.5,0
7052,2016,10,21,20,0,0.0,0.0,0.0,16.8,16.8,49.5,,0.5,210.0,0
7053,2016,10,21,21,0,0.0,0.0,0.0,14.4,14.4,59.2,,0.5,222.0,0
7054,2016,10,21,22,0,0.0,0.0,0.0,12.7,12.7,70.4,,0.5,288.0,0
7055,2016,10,21,23,0,0.0,0.0,0.0,11.3,11.3,83.6,,0.6,306.0,0
7056,2016,10,22,0,0,0.0,0.0,0.0,10.2,10.2,87.6,,0.6,295.5,0
7057,2016,10,22,1,0,0.0,0.0,0.0,9.1,9.1,86.8,,0.7,321.0,0
7058,2016,10,22,2,0,0.0,0.0,0.0,8.2,8.2,90.6,,0.6,336.0,0
7059,2016,10,22,3,0,0.0,0.0,0.0,7.4,7.4,88.1,,0.6,340.5,0
7060,2016,10,22,4,0,0.0,0.0,0.0,6.7,6.7,89.5,,0.5,58.5,0
7061,2016,10,22,5,0,0.0,0.0,0.0,7.2,7.2,95.8,,0.4,54.0,0
7062,2016,10,22,6,0,3.4,0.227811394157294,3.3730295214486485,7.4,7.4,96.8,,0.3,42.0,0
7063,2016,10,22,7,0,201.8,189.2213455430284,139.38444319044572,9.0,9.0,100.0,,0.2,34.5,0
7064,2016,10,22,8,0,429.3,515.6692570909023,157.98832766296843,11.2,11.2,98.9,,0.3,315.0,0
7065,2016,10,22,9,0,639.0,688.8719725883561,161.01706604368465,13.4,13.4,87.8,,0.6,277.5,0
7066,2016,10,22,10,0,811.5,784.2667757612246,167.13112381826738,15.2,15.2,69.8,,1.1,250.5,0
7067,2016,10,22,11,0,933.0,848.3335612585445,168.8977350435036,17.0,17.0,60.1,,1.5,255.0,0
7068,2016,10,22,12,0,991.2,901.4822563951545,156.6459677454848,18.8,18.8,53.0,,1.9,243.0,0
7069,2016,10,22,13,0,984.2,961.6408034073122,123.4632885333144,19.8,19.8,48.3,,2.2,237.0,0
7070,2016,10,22,14,0,913.2,1015.242249166668,90.08582774100246,20.4,20.4,52.8,,2.8,235.5,0
7071,2016,10,22,15,0,402.7,98.12564571702141,336.1143107748938,19.8,19.8,43.3,,2.9,232.5,0
7072,2016,10,22,16,0,192.7,16.457554759989858,184.34692437015835,18.4,18.4,46.8,,2.9,229.5,0
7073,2016,10,22,17,0,122.8,26.142160573099485,114.71273805068381,17.2,17.2,41.1,,2.6,229.5,0
7074,2016,10,22,18,0,175.4,1346.1595761787523,1.3662484687201246,16.2,16.2,46.6,,2.2,222.0,0
7075,2016,10,22,19,0,0.0,0.0,0.0,15.1,15.1,57.3,,1.5,214.5,0
7076,2016,10,22,20,0,0.0,0.0,0.0,13.9,13.9,64.5,,1.0,213.0,0
7077,2016,10,22,21,0,0.0,0.0,0.0,13.3,13.3,78.5,,0.8,216.0,0
7078,2016,10,22,22,0,0.0,0.0,0.0,12.7,12.7,77.3,,0.6,225.0,0
7079,2016,10,22,23,0,0.0,0.0,0.0,11.9,11.9,81.1,,0.6,232.5,0
7080,2016,10,23,0,0,0.0,0.0,0.0,11.3,11.3,82.8,,0.4,229.5,0
7081,2016,10,23,1,0,0.0,0.0,0.0,10.9,10.9,83.1,,0.5,219.0,0
7082,2016,10,23,2,0,0.0,0.0,0.0,10.5,10.5,83.8,,0.3,231.0,0
7083,2016,10,23,3,0,0.0,0.0,0.0,9.8,9.8,81.8,,0.3,226.5,0
7084,2016,10,23,4,0,0.0,0.0,0.0,9.6,9.6,87.6,,0.3,199.5,0
7085,2016,10,23,5,0,0.0,0.0,0.0,9.1,9.1,92.1,,0.3,181.5,0
7086,2016,10,23,6,0,4.3,0.22635209851429786,4.27234178690609,8.9,8.9,92.4,,0.2,165.0,0
7087,2016,10,23,7,0,71.5,3.8925739263549675,70.20231719591169,9.9,9.9,98.8,,0.2,171.0,0
7088,2016,10,23,8,0,171.7,10.638159223108547,166.06861150469626,11.5,11.5,97.6,,0.3,210.0,0
7089,2016,10,23,9,0,426.4,117.1863048243203,344.74521016204943,13.2,13.2,84.3,,0.6,237.0,0
7090,2016,10,23,10,0,806.2,731.5826365539419,203.16675845547957,15.2,15.2,77.4,,1.0,238.5,0
7091,2016,10,23,11,0,927.8,795.2772133232337,209.54125267133443,17.3,17.3,70.7,,1.2,246.0,0
7092,2016,10,23,12,0,561.0,72.35845325398631,493.84835216780147,19.0,19.0,63.9,,1.7,238.5,0
7093,2016,10,23,13,0,785.9,431.76367299563776,398.4941499005955,20.4,20.4,61.2,,1.8,240.0,0
7094,2016,10,23,14,0,441.1,48.478223318801774,401.69037582248325,20.2,20.2,52.2,,2.3,238.5,0
7095,2016,10,23,15,0,452.5,136.3803794166499,359.6499301338743,19.6,19.6,53.0,,2.4,235.5,0
7096,2016,10,23,16,0,49.0,0.4355845283413036,48.777882457914956,18.5,18.5,51.9,,2.4,232.5,0
7097,2016,10,23,17,0,32.2,0.6675597642206977,31.99176547361826,17.6,17.6,51.6,,2.3,229.5,0
7098,2016,10,23,18,0,177.6,1342.9633142147716,1.6893269362589807,16.5,16.5,53.3,,2.1,223.5,0
7099,2016,10,23,19,0,0.0,0.0,0.0,15.2,15.2,55.5,,1.7,213.0,0
7100,2016,10,23,20,0,0.0,0.0,0.0,13.9,13.9,62.2,,1.1,210.0,0
7101,2016,10,23,21,0,0.0,0.0,0.0,13.1,13.1,75.7,,0.8,204.0,0
7102,2016,10,23,22,0,0.0,0.0,0.0,12.5,12.5,74.8,,0.6,220.5,0
7103,2016,10,23,23,0,0.0,0.0,0.0,11.7,11.7,80.9,,0.5,228.0,0
7104,2016,10,24,0,0,0.0,0.0,0.0,11.0,11.0,81.2,,0.2,232.5,0
7105,2016,10,24,1,0,0.0,0.0,0.0,10.8,10.8,83.2,,0.3,213.0,0
7106,2016,10,24,2,0,0.0,0.0,0.0,10.4,10.4,82.7,,0.2,234.0,0
7107,2016,10,24,3,0,0.0,0.0,0.0,9.9,9.9,84.4,,0.1,315.0,0
7108,2016,10,24,4,0,0.0,0.0,0.0,9.4,9.4,84.2,,0.2,300.0,0
7109,2016,10,24,5,0,0.0,0.0,0.0,8.9,8.9,92.0,,0.3,18.0,0
7110,2016,10,24,6,0,1.6,0.06275748973688386,1.5920976832371765,8.0,8.0,91.9,,0.4,21.0,0
7111,2016,10,24,7,0,44.7,1.2150656224454366,44.29074813314258,8.5,8.5,99.7,,0.1,7.5,0
7112,2016,10,24,8,0,154.9,6.835383059438137,151.26015673457746,10.1,10.1,99.2,,0.2,315.0,0
7113,2016,10,24,9,0,391.2,68.60283208389333,343.2021049458642,13.1,13.1,91.3,,0.6,288.0,0
7114,2016,10,24,10,0,500.8,87.50448762710356,428.44423917195337,15.0,15.0,89.9,,1.1,268.5,0
7115,2016,10,24,11,0,943.3,815.2321824039437,205.07691575608715,17.4,17.4,78.2,,1.4,256.5,0
7116,2016,10,24,12,0,1002.8,883.0157549839992,181.35484934072713,19.5,19.5,69.4,,1.7,250.5,0
7117,2016,10,24,13,0,997.1,950.7862465105973,141.94840597901745,21.0,21.0,54.7,,2.1,243.0,0
7118,2016,10,24,14,0,926.7,1019.6482906283888,95.60093783096592,21.4,21.4,43.4,,2.4,234.0,0
7119,2016,10,24,15,0,797.5,1085.8924420982353,55.790248317241584,21.8,21.8,41.9,,2.6,231.0,0
7120,2016,10,24,16,0,619.2,1152.537653488603,28.752861308555886,20.9,20.9,46.9,,2.6,228.0,0
7121,2016,10,24,17,0,212.2,228.87951945195925,140.213966061153,20.2,20.2,42.6,,2.5,223.5,0
7122,2016,10,24,18,0,181.7,1342.7669854423866,1.719424479823699,18.9,18.9,43.0,,2.2,220.5,0
7123,2016,10,24,19,0,0.0,0.0,0.0,17.1,17.1,44.5,,1.2,217.5,0
7124,2016,10,24,20,0,0.0,0.0,0.0,15.1,15.1,48.6,,0.6,205.5,0
7125,2016,10,24,21,0,0.0,0.0,0.0,13.4,13.4,63.2,,0.4,229.5,0
7126,2016,10,24,22,0,0.0,0.0,0.0,12.0,12.0,71.8,,0.4,321.0,0
7127,2016,10,24,23,0,0.0,0.0,0.0,10.9,10.9,74.7,,0.7,355.5,0
7128,2016,10,25,0,0,0.0,0.0,0.0,9.8,9.8,86.5,,0.8,348.0,0
7129,2016,10,25,1,0,0.0,0.0,0.0,8.9,8.9,94.8,,0.9,355.5,0
7130,2016,10,25,2,0,0.0,0.0,0.0,8.3,8.3,91.6,,0.6,0.0,0
7131,2016,10,25,3,0,0.0,0.0,0.0,7.9,7.9,94.2,,0.7,352.5,0
7132,2016,10,25,4,0,0.0,0.0,0.0,7.5,7.5,94.9,,0.6,6.0,0
7133,2016,10,25,5,0,0.0,0.0,0.0,7.2,7.2,97.3,,0.7,30.0,0
7134,2016,10,25,6,0,6.5,0.39761695496269295,6.448481029690127,7.4,7.4,94.2,,0.6,27.0,0
7135,2016,10,25,7,0,216.2,199.1671908832944,148.44824393549465,8.9,8.9,98.3,,0.4,27.0,0
7136,2016,10,25,8,0,445.8,519.3658649752211,167.64710129574374,11.8,11.8,98.1,,0.1,21.0,0
7137,2016,10,25,9,0,658.0,693.5254028986823,170.85023382613107,15.0,15.0,81.1,,0.5,286.5,0
7138,2016,10,25,10,0,833.1,791.825905089545,176.35704828880208,17.9,17.9,67.5,,1.0,267.0,0
7139,2016,10,25,11,0,956.7,858.5115125311837,177.29541585852255,20.0,20.0,50.5,,1.2,256.5,0
7140,2016,10,25,12,0,1015.4,912.8599517136635,164.20344961810642,22.0,22.0,45.1,,1.6,246.0,0
7141,2016,10,25,13,0,1008.3,975.8104236045872,128.5816907783424,23.3,23.3,43.1,,2.0,237.0,0
7142,2016,10,25,14,0,936.4,1039.9331271587762,86.56125206760832,23.8,23.8,42.8,,2.2,232.5,0
7143,2016,10,25,15,0,806.2,1103.0905220736352,50.306935654568505,24.3,24.3,37.8,,2.5,226.5,0
7144,2016,10,25,16,0,626.7,1171.578867419608,23.724911927876217,24.0,24.0,43.0,,2.6,222.0,0
7145,2016,10,25,17,0,413.4,1282.3926887366656,6.753082460561912,23.1,23.1,38.6,,2.5,214.5,0
7146,2016,10,25,18,0,186.3,1344.5865036574992,1.535357491381865,21.9,21.9,28.5,,2.1,217.5,0
7147,2016,10,25,19,0,0.2,0.0,0.0,19.0,19.0,31.9,,1.4,216.0,0
7148,2016,10,25,20,0,0.0,0.0,0.0,16.9,16.9,39.4,,0.6,211.5,0
7149,2016,10,25,21,0,0.0,0.0,0.0,15.4,15.4,58.2,,0.3,220.5,0
7150,2016,10,25,22,0,0.0,0.0,0.0,14.5,14.5,66.0,,0.6,37.5,0
7151,2016,10,25,23,0,0.0,0.0,0.0,13.3,13.3,76.6,,0.8,339.0,0
7152,2016,10,26,0,0,0.0,0.0,0.0,12.5,12.5,80.0,,0.8,12.0,0
7153,2016,10,26,1,0,0.0,0.0,0.0,11.8,11.8,84.5,,0.8,4.5,0
7154,2016,10,26,2,0,0.0,0.0,0.0,11.3,11.3,86.9,,0.8,31.5,0
7155,2016,10,26,3,0,0.0,0.0,0.0,10.5,10.5,90.6,,0.7,42.0,0
7156,2016,10,26,4,0,0.0,0.0,0.0,10.1,10.1,93.0,,0.6,33.0,0
7157,2016,10,26,5,0,0.0,0.0,0.0,9.6,9.6,95.5,,0.7,60.0,0
7158,2016,10,26,6,0,7.5,0.451422493184434,7.439896466177593,9.1,9.1,96.4,,0.5,34.5,0
7159,2016,10,26,7,0,217.6,192.07829186069554,151.62982711126446,11.1,11.1,99.2,,0.4,31.5,0
7160,2016,10,26,8,0,446.0,503.82635627336595,174.6677200192946,14.7,14.7,100.0,,0.4,15.0,0
7161,2016,10,26,9,0,655.7,672.75094122246,181.32773046549954,19.0,19.0,83.4,,0.5,306.0,0
7162,2016,10,26,10,0,828.2,767.3626248061988,189.86669886491254,22.3,22.3,60.0,,0.9,261.0,0
7163,2016,10,26,11,0,949.6,831.2537438477784,193.06709524768277,25.1,25.1,42.4,,1.2,255.0,0
7164,2016,10,26,12,0,1009.7,890.2645856745614,177.68046535087663,27.7,27.7,37.1,,1.6,237.0,0
7165,2016,10,26,13,0,1004.8,959.5070504187456,137.7933477388905,29.4,29.4,37.0,,2.1,232.5,0
7166,2016,10,26,14,0,935.3,1029.5743431333362,91.77144454404169,30.8,30.8,52.9,,2.5,232.5,0
7167,2016,10,26,15,0,805.6,1093.9877166988451,53.545723120960055,30.4,30.4,39.3,,2.7,225.0,0
7168,2016,10,26,16,0,627.2,1164.095131557561,25.326857389784877,29.9,29.9,39.7,,3.1,222.0,0
7169,2016,10,26,17,0,414.8,1274.625397231709,7.315812856835723,29.0,29.0,36.4,,3.0,220.5,0
7170,2016,10,26,18,0,188.8,1343.7240579639026,1.6313274908837454,27.6,27.6,24.6,,2.3,223.5,0
7171,2016,10,26,19,0,1.0,0.0,0.0,23.8,23.8,29.4,,1.1,222.0,0
7172,2016,10,26,20,0,0.0,0.0,0.0,21.6,21.6,36.8,,0.5,205.5,0
7173,2016,10,26,21,0,0.0,0.0,0.0,19.5,19.5,58.2,,0.7,54.0,0
7174,2016,10,26,22,0,0.0,0.0,0.0,18.1,18.1,67.6,,0.9,16.5,0
7175,2016,10,26,23,0,0.0,0.0,0.0,16.6,16.6,75.6,,1.0,22.5,0
7176,2016,10,27,0,0,0.0,0.0,0.0,15.6,15.6,81.0,,1.2,22.5,0
7177,2016,10,27,1,0,0.0,0.0,0.0,15.1,15.1,85.9,,1.0,36.0,0
7178,2016,10,27,2,0,0.0,0.0,0.0,14.6,14.6,89.1,,1.0,36.0,0
7179,2016,10,27,3,0,0.0,0.0,0.0,13.4,13.4,93.6,,0.9,48.0,0
7180,2016,10,27,4,0,0.0,0.0,0.0,12.3,12.3,96.3,,0.7,28.5,0
7181,2016,10,27,5,0,0.0,0.0,0.0,12.9,12.9,98.6,,0.6,25.5,0
7182,2016,10,27,6,0,8.6,0.5002430393427687,8.531648692260957,13.6,13.6,98.8,,0.7,30.0,0
7183,2016,10,27,7,0,221.8,192.61346874961083,155.03029813470323,15.6,15.6,99.2,,0.4,24.0,0
7184,2016,10,27,8,0,449.6,497.1518417892513,180.42138289216788,18.7,18.7,99.8,,0.4,354.0,0
7185,2016,10,27,9,0,658.9,664.1831977969289,188.82965932447283,23.0,23.0,83.6,,0.6,312.0,0
7186,2016,10,27,10,0,830.9,757.7513286549906,198.76016478949975,25.2,25.2,61.2,,1.0,283.5,0
7187,2016,10,27,11,0,951.8,820.7513512013262,203.02679891865714,27.8,27.8,46.3,,1.2,265.5,0
7188,2016,10,27,12,0,1010.3,876.9784880981613,188.87953564798457,30.1,30.1,38.6,,1.7,253.5,0
7189,2016,10,27,13,0,1003.5,943.9995431638145,148.5896837330584,31.3,31.3,34.4,,2.1,246.0,0
7190,2016,10,27,14,0,932.8,1013.4176505467061,100.4153422259347,32.2,32.2,44.7,,2.6,238.5,0
7191,2016,10,27,15,0,804.2,1080.958772459148,58.74881692701603,31.3,31.3,42.0,,2.7,231.0,0
7192,2016,10,27,16,0,626.8,1152.8880051796204,28.003562029820767,30.4,30.4,43.5,,2.9,223.5,0
7193,2016,10,27,17,0,415.4,1263.3190410518582,8.254415935935816,29.6,29.6,41.7,,2.7,220.5,0
7194,2016,10,27,18,0,190.8,1342.4495196261469,1.7767124654902162,27.9,27.9,28.9,,2.3,219.0,0
7195,2016,10,27,19,0,2.0,0.0,0.0,24.7,24.7,37.6,,1.1,216.0,0
7196,2016,10,27,20,0,0.0,0.0,0.0,22.1,22.1,42.7,,0.7,189.0,0
7197,2016,10,27,21,0,0.0,0.0,0.0,19.6,19.6,62.0,,0.6,148.5,0
7198,2016,10,27,22,0,0.0,0.0,0.0,18.1,18.1,69.0,,0.8,16.5,0
7199,2016,10,27,23,0,0.0,0.0,0.0,16.6,16.6,76.6,,0.9,39.0,0
7200,2016,10,28,0,0,0.0,0.0,0.0,15.7,15.7,82.0,,0.9,40.5,0
7201,2016,10,28,1,0,0.0,0.0,0.0,14.9,14.9,85.3,,0.8,61.5,0
7202,2016,10,28,2,0,0.0,0.0,0.0,14.1,14.1,88.6,,0.7,57.0,0
7203,2016,10,28,3,0,0.0,0.0,0.0,13.1,13.1,90.8,,0.7,79.5,0
7204,2016,10,28,4,0,0.0,0.0,0.0,12.0,12.0,92.4,,0.5,36.0,0
7205,2016,10,28,5,0,0.0,0.0,0.0,11.2,11.2,93.0,,0.5,37.5,0
7206,2016,10,28,6,0,4.8,0.2189118003155225,4.769341675389019,10.5,10.5,94.3,,0.6,31.5,0
7207,2016,10,28,7,0,220.4,179.2806774784637,157.69406851064983,11.7,11.7,97.3,,0.3,36.0,0
7208,2016,10,28,8,0,445.4,471.2931290335633,188.8957461780698,13.7,13.7,97.1,,0.2,343.5,0
7209,2016,10,28,9,0,652.4,636.4877924145235,200.31465299144762,16.2,16.2,76.6,,0.6,264.0,0
7210,2016,10,28,10,0,822.7,730.004707173698,212.02463624870813,18.1,18.1,61.3,,1.1,256.5,0
7211,2016,10,28,11,0,942.6,793.1796362099,217.29263300777163,19.7,19.7,49.8,,1.4,256.5,0
7212,2016,10,28,12,0,1001.0,850.6087034678926,202.56002330812575,21.0,21.0,41.1,,1.9,249.0,0
7213,2016,10,28,13,0,995.1,920.7707369564581,159.39395704283262,21.8,21.8,45.0,,2.4,244.5,0
7214,2016,10,28,14,0,925.4,992.5322057935788,108.146824635518,22.0,22.0,64.2,,2.9,240.0,0
7215,2016,10,28,15,0,797.8,1060.831724920101,63.93527279338309,21.6,21.6,46.8,,3.1,235.5,0
7216,2016,10,28,16,0,622.1,1133.0653996985031,30.933494994418048,21.4,21.4,44.6,,3.3,231.0,0
7217,2016,10,28,17,0,412.7,1241.341944176063,9.413698702850471,21.0,21.0,47.1,,3.1,222.0,0
7218,2016,10,28,18,0,191.1,1342.0241645867602,1.8305007198159005,19.9,19.9,37.8,,2.7,222.0,0
7219,2016,10,28,19,0,3.2,0.0,0.0,18.2,18.2,52.4,,1.4,219.0,0
7220,2016,10,28,20,0,0.0,0.0,0.0,16.0,16.0,50.9,,0.8,214.5,0
7221,2016,10,28,21,0,0.0,0.0,0.0,14.4,14.4,69.9,,0.4,217.5,0
7222,2016,10,28,22,0,0.0,0.0,0.0,13.9,13.9,73.2,,0.3,238.5,0
7223,2016,10,28,23,0,0.0,0.0,0.0,13.4,13.4,81.1,,0.5,252.0,0
7224,2016,10,29,0,0,0.0,0.0,0.0,13.2,13.2,80.7,,0.7,16.5,0
7225,2016,10,29,1,0,0.0,0.0,0.0,13.3,13.3,83.7,,0.5,49.5,0
7226,2016,10,29,2,0,0.0,0.0,0.0,13.6,13.6,89.4,,0.4,45.0,0
7227,2016,10,29,3,0,0.0,0.0,0.0,13.7,13.7,92.9,,0.3,55.5,0
7228,2016,10,29,4,0,0.0,0.0,0.0,14.1,14.1,96.1,,0.2,15.0,0
7229,2016,10,29,5,0,0.0,0.0,0.0,14.1,14.1,96.2,,0.3,45.0,0
7230,2016,10,29,6,0,4.6,0.17592715881585916,4.574775801758832,14.0,14.0,96.1,,0.2,37.5,0
7231,2016,10,29,7,0,57.7,1.8150984586359675,57.059648312568335,15.0,15.0,99.0,,0.2,55.5,0
7232,2016,10,29,8,0,187.6,11.902857776010995,181.0892920588904,16.5,16.5,97.3,,0.2,232.5,0
7233,2016,10,29,9,0,655.9,626.693291263958,209.23032243684108,18.9,18.9,78.4,,0.6,259.5,0
7234,2016,10,29,10,0,827.1,735.6951424520443,210.02227959559636,21.3,21.3,71.9,,1.1,249.0,0
7235,2016,10,29,11,0,948.3,801.3449189050025,213.87151648003473,23.0,23.0,64.0,,1.4,250.5,0
7236,2016,10,29,12,0,1006.0,856.7942073889583,200.0671341889688,24.6,24.6,53.5,,1.9,243.0,0
7237,2016,10,29,13,0,999.4,925.3433411336073,157.73888988984618,25.9,25.9,52.5,,2.4,238.5,0
7238,2016,10,29,14,0,929.4,996.3041295921961,107.03703975971573,26.1,26.1,58.8,,2.7,235.5,0
7239,2016,10,29,15,0,800.9,1062.3343910232293,63.71485792086533,25.9,25.9,42.3,,2.9,232.5,0
7240,2016,10,29,16,0,624.7,1132.6032163304553,31.115249969420137,25.4,25.4,44.8,,3.0,225.0,0
7241,2016,10,29,17,0,415.2,1238.4597619061406,9.629632416832989,24.2,24.2,42.3,,2.9,223.5,0
7242,2016,10,29,18,0,193.0,1341.650638015272,1.8790503307505941,22.9,22.9,38.3,,2.4,222.0,0
7243,2016,10,29,19,0,4.4,0.0,0.0,21.2,21.2,51.9,,1.3,220.5,0
7244,2016,10,29,20,0,0.0,0.0,0.0,19.4,19.4,52.4,,0.7,216.0,0
7245,2016,10,29,21,0,0.0,0.0,0.0,17.9,17.9,66.9,,0.3,225.0,0
7246,2016,10,29,22,0,0.0,0.0,0.0,17.3,17.3,70.8,,0.1,249.0,0
7247,2016,10,29,23,0,0.0,0.0,0.0,16.9,16.9,78.3,,0.2,273.0,0
7248,2016,10,30,0,0,0.0,0.0,0.0,16.6,16.6,82.3,,0.3,309.0,0
7249,2016,10,30,1,0,0.0,0.0,0.0,16.4,16.4,85.2,,0.2,259.5,0
7250,2016,10,30,2,0,0.0,0.0,0.0,16.3,16.3,88.7,,0.1,289.5,0
7251,2016,10,30,3,0,0.0,0.0,0.0,16.3,16.3,90.9,,0.1,348.0,0
7252,2016,10,30,4,0,0.0,0.0,0.0,16.8,16.8,93.7,,0.0,349.5,0
7253,2016,10,30,5,0,0.0,0.0,0.0,17.1,17.1,94.9,,0.1,37.5,0
7254,2016,10,30,6,0,4.2,0.1774961770349575,4.17397472970375,16.6,16.6,96.4,,0.1,19.5,0
7255,2016,10,30,7,0,96.1,7.4334114594673055,93.45568885083604,17.4,17.4,99.0,,0.2,15.0,0
7256,2016,10,30,8,0,217.7,21.56140113670506,205.8491494216786,18.1,18.1,94.2,,0.4,265.5,0
7257,2016,10,30,9,0,354.8,43.82114229234392,323.4626565701233,19.8,19.8,79.3,,0.8,259.5,0
7258,2016,10,30,10,0,601.0,199.6111913957038,433.1415044226497,21.2,21.2,70.8,,1.3,252.0,0
7259,2016,10,30,11,0,647.4,164.35518154559722,496.4403615103094,22.8,22.8,65.9,,1.7,252.0,0
7260,2016,10,30,12,0,819.7,426.6470179443022,417.5618459057444,23.9,23.9,59.5,,2.0,247.5,0
7261,2016,10,30,13,0,990.6,914.9716065769203,156.6237630495298,24.6,24.6,48.0,,2.4,243.0,0
7262,2016,10,30,14,0,921.1,979.5986952730932,110.58152804071817,24.6,24.6,53.1,,2.7,240.0,0
7263,2016,10,30,15,0,469.5,177.25726292757815,346.11799046508423,23.6,23.6,52.1,,2.7,240.0,0
7264,2016,10,30,16,0,622.5,1122.383141852092,31.64121310726951,22.3,22.3,58.9,,2.7,238.5,0
7265,2016,10,30,17,0,415.4,1230.6473913655602,9.183864707785348,21.1,21.1,56.8,,2.5,226.5,0
7266,2016,10,30,18,0,194.8,1343.0485896098053,1.714828938979812,19.4,19.4,47.9,,2.2,223.5,0
7267,2016,10,30,19,0,5.9,0.0,0.0,17.5,17.5,53.0,,1.3,217.5,0
7268,2016,10,30,20,0,0.0,0.0,0.0,15.8,15.8,55.7,,0.9,204.0,0
